t,y
1520652107957,29.140000000000008
1520652107949,29.15
1520652115966,29.140000000000008
1520652115958,29.140000000000008
1520652123959,29.140000000000008
1520652123951,29.140000000000008
1520652131968,29.119999999999997
1520652131960,29.130000000000003
1520652139961,29.110000000000007
1520652139953,29.110000000000007
1520652139993,29.110000000000007
1520652139985,29.110000000000007
1520652147970,29.110000000000007
1520652147962,29.110000000000007
1520652155963,29.110000000000007
1520652155955,29.110000000000007
1520652163957,29.110000000000007
1520652163949,29.119999999999997
1520652171966,29.119999999999997
1520652171958,29.119999999999997
1520652179959,29.119999999999997
1520652179951,29.119999999999997
1520652188000,29.119999999999997
1520652187992,29.130000000000003
1520652195961,29.119999999999997
1520652195953,29.130000000000003
1520652203954,29.130000000000003
1520652203946,29.130000000000003
1520652203986,29.130000000000003
1520652203978,29.130000000000003
1520652211963,29.130000000000003
1520652211955,29.130000000000003
1520652219972,29.140000000000008
1520652219964,29.140000000000008
1520652227965,29.140000000000008
1520652227957,29.140000000000008
1520652235958,29.119999999999997
1520652235950,29.130000000000003
1520652243967,29.119999999999997
1520652243959,29.119999999999997
1520652251960,29.119999999999997
1520652251952,29.119999999999997
1520652259969,29.119999999999997
1520652259961,29.119999999999997
1520652267962,29.119999999999997
1520652267954,29.119999999999997
1520652275955,29.119999999999997
1520652275947,29.119999999999997
1520652283964,29.110000000000007
1520652283956,29.110000000000007
1520652291973,29.119999999999997
1520652291965,29.119999999999997
1520652299966,29.119999999999997
1520652299958,29.119999999999997
1520652307959,29.119999999999997
1520652307951,29.130000000000003
1520652315968,29.140000000000008
1520652315960,29.140000000000008
1520652323961,29.140000000000008
1520652323953,29.140000000000008
1520652331970,29.15
1520652331962,29.15
1520652339964,29.15
1520652339956,29.160000000000004
1520652347957,29.160000000000004
1520652347949,29.160000000000004
1520652355966,29.160000000000004
1520652355958,29.160000000000004
1520652363975,29.160000000000004
1520652363967,29.160000000000004
1520652364007,29.160000000000004
1520652363999,29.160000000000004
1520652371968,29.160000000000004
1520652371960,29.160000000000004
1520652379961,29.160000000000004
1520652379953,29.160000000000004
1520652387970,29.160000000000004
1520652387962,29.160000000000004
1520652395963,29.160000000000004
1520652395955,29.160000000000004
1520652403972,29.160000000000004
1520652403964,29.160000000000004
1520652411965,29.15
1520652411957,29.15
1520652419958,29.140000000000008
1520652419950,29.140000000000008
1520652427968,29.130000000000003
1520652427960,29.130000000000003
1520652435961,29.119999999999997
1520652435953,29.119999999999997
1520652443970,29.119999999999997
1520652443962,29.119999999999997
1520652451963,29.1
1520652451955,29.1
1520652451995,29.1
1520652451987,29.1
1520652459972,29.1
1520652459964,29.1
1520652467997,29.1
1520652467989,29.1
1520652475958,29.1
1520652475950,29.1
1520652483999,29.1
1520652483991,29.1
1520652491975,29.089999999999996
1520652491967,29.089999999999996
1520652499968,29.06000000000001
1520652499960,29.07
1520652507960,29.06000000000001
1520652507952,29.06000000000001
1520652515968,29.06000000000001
1520652515960,29.06000000000001
1520652523961,29.04
1520652523953,29.04
1520652531953,29.04
1520652531945,29.04
1520652539962,29.050000000000004
1520652539954,29.050000000000004
1520652547970,29.050000000000004
1520652547962,29.06000000000001
1520652555962,29.06000000000001
1520652555954,29.06000000000001
1520652563986,29.080000000000005
1520652563978,29.080000000000005
1520652571963,29.089999999999996
1520652571955,29.089999999999996
1520652579955,29.089999999999996
1520652579947,29.089999999999996
1520652587963,29.089999999999996
1520652587955,29.1
1520652595956,29.1
1520652595948,29.1
1520652603948,29.089999999999996
1520652603940,29.089999999999996
1520652611956,29.089999999999996
1520652611948,29.089999999999996
1520652619965,29.089999999999996
1520652619957,29.1
1520652627957,29.089999999999996
1520652627949,29.089999999999996
1520652635950,29.07
1520652635942,29.080000000000005
1520652643958,29.050000000000004
1520652643950,29.06000000000001
1520652651951,29.050000000000004
1520652651943,29.050000000000004
1520652659959,29.050000000000004
1520652659951,29.06000000000001
1520652667952,29.07
1520652667944,29.07
1520652675944,29.080000000000005
1520652675936,29.080000000000005
1520652683953,29.080000000000005
1520652683945,29.080000000000005
1520652691961,29.080000000000005
1520652691953,29.080000000000005
1520652699954,29.080000000000005
1520652699946,29.080000000000005
1520652707962,29.080000000000005
1520652707954,29.080000000000005
1520652715955,29.080000000000005
1520652715947,29.089999999999996
1520652723947,29.080000000000005
1520652723939,29.080000000000005
1520652731940,29.06000000000001
1520652731932,29.06000000000001
1520652739949,29.04
1520652739941,29.04
1520652747957,29.020000000000003
1520652747949,29.020000000000003
1520652755949,29.009999999999998
1520652755941,29.020000000000003
1520652763942,29.009999999999998
1520652763934,29.009999999999998
1520652771951,29.020000000000003
1520652771943,29.020000000000003
1520652779943,29.000000000000007
1520652779935,29.009999999999998
1520652787952,29.000000000000007
1520652787944,29.000000000000007
1520652795944,29.000000000000007
1520652795936,29.000000000000007
1520652803953,29.000000000000007
1520652803945,29.000000000000007
1520652811945,29.000000000000007
1520652811937,29.009999999999998
1520652819954,29.020000000000003
1520652819946,29.020000000000003
1520652827946,29.000000000000007
1520652827938,29.000000000000007
1520652835939,28.990000000000002
1520652835931,28.990000000000002
1520652843948,28.979999999999997
1520652843940,28.990000000000002
1520652851941,28.970000000000006
1520652851933,28.970000000000006
1520652859949,28.979999999999997
1520652859941,28.979999999999997
1520652867942,28.979999999999997
1520652867934,28.990000000000002
1520652875935,28.979999999999997
1520652875927,28.979999999999997
1520652883943,28.979999999999997
1520652883935,28.979999999999997
1520652891936,28.970000000000006
1520652891928,28.970000000000006
1520652899945,28.970000000000006
1520652899937,28.970000000000006
1520652907937,28.970000000000006
1520652907929,28.970000000000006
1520652915930,28.979999999999997
1520652915922,28.979999999999997
1520652923939,28.979999999999997
1520652923931,28.979999999999997
1520652931947,29.000000000000007
1520652931939,29.000000000000007
1520652939940,29.009999999999998
1520652939932,29.020000000000003
1520652947965,29.04
1520652947957,29.04
1520652955942,29.04
1520652955934,29.04
1520652963935,29.06000000000001
1520652963927,29.06000000000001
1520652971943,29.06000000000001
1520652971935,29.06000000000001
1520652979936,29.07
1520652979928,29.07
1520652987945,29.06000000000001
1520652987937,29.06000000000001
1520652995937,29.06000000000001
1520652995929,29.06000000000001
1520653003929,29.07
1520653003921,29.07
1520653011938,29.07
1520653011930,29.07
1520653019947,29.07
1520653019939,29.07
1520653027940,29.06000000000001
1520653027932,29.06000000000001
1520653035948,29.06000000000001
1520653035940,29.06000000000001
1520653043941,29.020000000000003
1520653043933,29.03000000000001
1520653051933,29.009999999999998
1520653051925,29.009999999999998
1520653059942,29.009999999999998
1520653059934,29.009999999999998
1520653067935,29.009999999999998
1520653067927,29.009999999999998
1520653075943,29.009999999999998
1520653075935,29.009999999999998
1520653083936,29.000000000000007
1520653083928,29.009999999999998
1520653091929,28.990000000000002
1520653091921,28.990000000000002
1520653099938,28.979999999999997
1520653099930,28.979999999999997
1520653107931,28.970000000000006
1520653107923,28.979999999999997
1520653115939,28.979999999999997
1520653115931,28.979999999999997
1520653123932,28.979999999999997
1520653123924,28.979999999999997
1520653131925,28.979999999999997
1520653131917,28.979999999999997
1520653139934,28.96
1520653139926,28.96
1520653147927,28.96
1520653147919,28.96
1520653155935,28.96
1520653155927,28.96
1520653163928,28.970000000000006
1520653163920,28.979999999999997
1520653171937,28.979999999999997
1520653171929,28.979999999999997
1520653179930,28.990000000000002
1520653179922,28.990000000000002
1520653187938,28.990000000000002
1520653187930,28.990000000000002
1520653195931,29.000000000000007
1520653195923,29.000000000000007
1520653203924,29.009999999999998
1520653203916,29.009999999999998
1520653211933,29.000000000000007
1520653211925,29.000000000000007
1520653219925,29.000000000000007
1520653219917,29.000000000000007
1520653227934,28.979999999999997
1520653227926,28.979999999999997
1520653235943,28.979999999999997
1520653235935,28.979999999999997
1520653243936,28.96
1520653243928,28.96
1520653251945,28.95000000000001
1520653251937,28.95000000000001
1520653259937,28.940000000000005
1520653259929,28.95000000000001
1520653267930,28.95000000000001
1520653267922,28.95000000000001
1520653275939,28.95000000000001
1520653275931,28.96
1520653283932,28.96
1520653283924,28.96
1520653291940,28.96
1520653291932,28.970000000000006
1520653299933,28.96
1520653299925,28.96
1520653307926,28.940000000000005
1520653307918,28.95000000000001
1520653315935,28.95000000000001
1520653315927,28.95000000000001
1520653323928,28.95000000000001
1520653323920,28.96
1520653331937,28.95000000000001
1520653331929,28.95000000000001
1520653339930,28.93
1520653339922,28.940000000000005
1520653347923,28.9
1520653347915,28.9
1520653355932,28.9
1520653355924,28.910000000000004
1520653363941,28.9
1520653363933,28.9
1520653371934,28.9
1520653371926,28.9
1520653379943,28.9
1520653379935,28.9
1520653387936,28.9
1520653387928,28.9
1520653395928,28.9
1520653395920,28.9
1520653403937,28.9
1520653403929,28.9
1520653411930,28.910000000000004
1520653411922,28.92000000000001
1520653419939,28.910000000000004
1520653419931,28.910000000000004
1520653427932,28.9
1520653427924,28.9
1520653435941,28.9
1520653435933,28.9
1520653443934,28.880000000000003
1520653443926,28.890000000000008
1520653451943,28.880000000000003
1520653451935,28.880000000000003
1520653459936,28.880000000000003
1520653459928,28.880000000000003
1520653467929,28.880000000000003
1520653467921,28.880000000000003
1520653475938,28.880000000000003
1520653475930,28.880000000000003
1520653483931,28.869999999999997
1520653483923,28.869999999999997
1520653491940,28.869999999999997
1520653491932,28.869999999999997
1520653499933,28.890000000000008
1520653499925,28.890000000000008
1520653507926,28.9
1520653507918,28.9
1520653515935,28.890000000000008
1520653515927,28.890000000000008
1520653523928,28.890000000000008
1520653523920,28.890000000000008
1520653531921,28.890000000000008
1520653531913,28.890000000000008
1520653539929,28.9
1520653539921,28.9
1520653547922,28.910000000000004
1520653547914,28.910000000000004
1520653555931,28.92000000000001
1520653555923,28.92000000000001
1520653563924,28.93
1520653563916,28.93
1520653571933,28.95000000000001
1520653571925,28.95000000000001
1520653579942,28.95000000000001
1520653579934,28.95000000000001
1520653587935,28.96
1520653587927,28.96
1520653595928,28.970000000000006
1520653595920,28.970000000000006
1520653603921,28.979999999999997
1520653603913,28.979999999999997
1520653611930,28.990000000000002
1520653611922,28.990000000000002
1520653619939,28.990000000000002
1520653619931,28.990000000000002
1520653627932,28.979999999999997
1520653627924,28.979999999999997
1520653635925,28.990000000000002
1520653635917,28.990000000000002
1520653643934,28.990000000000002
1520653643926,28.990000000000002
1520653651927,28.990000000000002
